date,EUR_USD_rate_diff,USD_JPY_rate_diff,GBP_USD_rate_diff,USD_CHF_rate_diff
2014-01-24,0.07,0.0,0.3589,0.19
2014-01-25,0.07,0.0,0.3589,0.19
2014-01-26,0.07,0.0,0.3589,0.19
2014-01-27,0.07,0.0,0.3553,0.19
2014-01-28,0.07,0.0,0.3643,0.19
2014-01-29,0.07,0.0,0.3573,0.19
2014-01-30,0.07,0.0,0.36419999999999997,0.19
2014-01-31,0.07,0.0,0.3404,0.19
2014-02-01,0.07,-0.009999999999999995,0.3404,0.22
2014-02-02,0.07,-0.009999999999999995,0.3404,0.22
2014-02-03,0.07,-0.009999999999999995,0.3639,0.22
2014-02-04,0.07,-0.009999999999999995,0.3619,0.22
2014-02-05,0.07,-0.009999999999999995,0.3571,0.22
2014-02-06,0.07,-0.009999999999999995,0.3596,0.22
2014-02-07,0.07,-0.009999999999999995,0.3545,0.22
2014-02-08,0.07,-0.009999999999999995,0.3545,0.22
2014-02-09,0.07,-0.009999999999999995,0.3545,0.22
2014-02-10,0.07,-0.009999999999999995,0.3522,0.22
2014-02-11,0.07,-0.009999999999999995,0.3485,0.22
2014-02-12,0.07,-0.009999999999999995,0.3466,0.22
2014-02-13,0.07,-0.009999999999999995,0.3499,0.22
2014-02-14,0.07,-0.009999999999999995,0.35159999999999997,0.22
2014-02-15,0.07,-0.009999999999999995,0.35159999999999997,0.22
2014-02-16,0.07,-0.009999999999999995,0.35159999999999997,0.22
2014-02-17,0.07,-0.009999999999999995,0.3615,0.22
2014-02-18,0.07,-0.009999999999999995,0.3416,0.22
2014-02-19,0.07,-0.009999999999999995,0.3434,0.22
2014-02-20,0.07,-0.009999999999999995,0.3442,0.22
2014-02-21,0.07,-0.009999999999999995,0.3499,0.22
2014-02-22,0.07,-0.009999999999999995,0.3499,0.22
2014-02-23,0.07,-0.009999999999999995,0.3499,0.22
2014-02-24,0.07,-0.009999999999999995,0.3485,0.22
2014-02-25,0.07,-0.009999999999999995,0.348,0.22
2014-02-26,0.07,-0.009999999999999995,0.3489,0.22
2014-02-27,0.07,-0.009999999999999995,0.3409,0.22
2014-02-28,0.07,-0.009999999999999995,0.3204,0.22
2014-03-01,0.08,0.009999999999999995,0.3104,0.22999999999999998
2014-03-02,0.08,0.009999999999999995,0.3104,0.22999999999999998
2014-03-03,0.08,0.009999999999999995,0.3397,0.22999999999999998
2014-03-04,0.08,0.009999999999999995,0.3388,0.22999999999999998
2014-03-05,0.08,0.009999999999999995,0.3409,0.22999999999999998
2014-03-06,0.08,0.009999999999999995,0.33959999999999996,0.22999999999999998
2014-03-07,0.08,0.009999999999999995,0.3381,0.22999999999999998
2014-03-08,0.08,0.009999999999999995,0.3381,0.22999999999999998
2014-03-09,0.08,0.009999999999999995,0.3381,0.22999999999999998
2014-03-10,0.08,0.009999999999999995,0.3329,0.22999999999999998
2014-03-11,0.08,0.009999999999999995,0.3402,0.22999999999999998
2014-03-12,0.08,0.009999999999999995,0.3397,0.22999999999999998
2014-03-13,0.08,0.009999999999999995,0.3373,0.22999999999999998
2014-03-14,0.08,0.009999999999999995,0.3362,0.22999999999999998
2014-03-15,0.08,0.009999999999999995,0.3362,0.22999999999999998
2014-03-16,0.08,0.009999999999999995,0.3362,0.22999999999999998
2014-03-17,0.08,0.009999999999999995,0.3397,0.22999999999999998
2014-03-18,0.08,0.009999999999999995,0.3363,0.22999999999999998
2014-03-19,0.08,0.009999999999999995,0.33799999999999997,0.22999999999999998
2014-03-20,0.08,0.009999999999999995,0.3493,0.22999999999999998
2014-03-21,0.08,0.009999999999999995,0.33909999999999996,0.22999999999999998
2014-03-22,0.08,0.009999999999999995,0.33909999999999996,0.22999999999999998
2014-03-23,0.08,0.009999999999999995,0.33909999999999996,0.22999999999999998
2014-03-24,0.08,0.009999999999999995,0.3408,0.22999999999999998
2014-03-25,0.08,0.009999999999999995,0.3434,0.22999999999999998
2014-03-26,0.08,0.009999999999999995,0.345,0.22999999999999998
2014-03-27,0.08,0.009999999999999995,0.3433,0.22999999999999998
2014-03-28,0.08,0.009999999999999995,0.34099999999999997,0.22999999999999998
2014-03-29,0.08,0.009999999999999995,0.34099999999999997,0.22999999999999998
2014-03-30,0.08,0.009999999999999995,0.34099999999999997,0.22999999999999998
2014-03-31,0.08,0.009999999999999995,0.2542,0.22999999999999998
2014-04-01,0.09,0.03,0.3268,0.24
2014-04-02,0.09,0.03,0.33089999999999997,0.24
2014-04-03,0.09,0.03,0.33240000000000003,0.24
2014-04-04,0.09,0.03,0.3274,0.24
2014-04-05,0.09,0.03,0.3274,0.24
2014-04-06,0.09,0.03,0.3274,0.24
2014-04-07,0.09,0.03,0.3355,0.24
2014-04-08,0.09,0.03,0.3337,0.24
2014-04-09,0.09,0.03,0.33499999999999996,0.24
2014-04-10,0.09,0.03,0.3375,0.24
2014-04-11,0.09,0.03,0.33199999999999996,0.24
2014-04-12,0.09,0.03,0.33199999999999996,0.24
2014-04-13,0.09,0.03,0.33199999999999996,0.24
2014-04-14,0.09,0.03,0.3335,0.24
2014-04-15,0.09,0.03,0.33999999999999997,0.24
2014-04-16,0.09,0.03,0.3375,0.24
2014-04-17,0.09,0.03,0.3365,0.24
2014-04-18,0.09,0.03,0.3365,0.24
2014-04-19,0.09,0.03,0.3365,0.24
2014-04-20,0.09,0.03,0.3365,0.24
2014-04-21,0.09,0.03,0.3365,0.24
2014-04-22,0.09,0.03,0.33399999999999996,0.24
2014-04-23,0.09,0.03,0.3325,0.24
2014-04-24,0.09,0.03,0.3315,0.24
2014-04-25,0.09,0.03,0.3308,0.24
2014-04-26,0.09,0.03,0.3308,0.24
2014-04-27,0.09,0.03,0.3308,0.24
2014-04-28,0.09,0.03,0.33340000000000003,0.24
2014-04-29,0.09,0.03,0.32989999999999997,0.24
2014-04-30,0.09,0.03,0.3084,0.24
2014-05-01,0.09,0.01999999999999999,0.3305,0.25
2014-05-02,0.09,0.01999999999999999,0.3278,0.25
2014-05-03,0.09,0.01999999999999999,0.3278,0.25
2014-05-04,0.09,0.01999999999999999,0.3278,0.25
2014-05-05,0.09,0.01999999999999999,0.3278,0.25
2014-05-06,0.09,0.01999999999999999,0.3296,0.25
2014-05-07,0.09,0.01999999999999999,0.33509999999999995,0.25
2014-05-08,0.09,0.01999999999999999,0.3355,0.25
2014-05-09,0.09,0.01999999999999999,0.33540000000000003,0.25
2014-05-10,0.09,0.01999999999999999,0.33540000000000003,0.25
2014-05-11,0.09,0.01999999999999999,0.33540000000000003,0.25
2014-05-12,0.09,0.01999999999999999,0.3319,0.25
2014-05-13,0.09,0.01999999999999999,0.33240000000000003,0.25
2014-05-14,0.09,0.01999999999999999,0.3349,0.25
2014-05-15,0.09,0.01999999999999999,0.33709999999999996,0.25
2014-05-16,0.09,0.01999999999999999,0.33599999999999997,0.25
2014-05-17,0.09,0.01999999999999999,0.33599999999999997,0.25
2014-05-18,0.09,0.01999999999999999,0.33599999999999997,0.25
2014-05-19,0.09,0.01999999999999999,0.33540000000000003,0.25
2014-05-20,0.09,0.01999999999999999,0.3329,0.25
2014-05-21,0.09,0.01999999999999999,0.3328,0.25
2014-05-22,0.09,0.01999999999999999,0.33220000000000005,0.25
2014-05-23,0.09,0.01999999999999999,0.33940000000000003,0.25
2014-05-24,0.09,0.01999999999999999,0.33940000000000003,0.25
2014-05-25,0.09,0.01999999999999999,0.33940000000000003,0.25
2014-05-26,0.09,0.01999999999999999,0.33940000000000003,0.25
2014-05-27,0.09,0.01999999999999999,0.33230000000000004,0.25
2014-05-28,0.09,0.01999999999999999,0.33540000000000003,0.25
2014-05-29,0.09,0.01999999999999999,0.33340000000000003,0.25
2014-05-30,0.09,0.01999999999999999,0.32689999999999997,0.25
2014-05-31,0.09,0.01999999999999999,0.32689999999999997,0.25
2014-06-01,0.1,0.03,0.31689999999999996,0.25
2014-06-02,0.1,0.03,0.3186,0.25
2014-06-03,0.1,0.03,0.3126,0.25
2014-06-04,0.1,0.03,0.31720000000000004,0.25
2014-06-05,0.1,0.03,0.33419999999999994,0.25
2014-06-06,0.1,0.03,0.3287,0.25
2014-06-07,0.1,0.03,0.3287,0.25
2014-06-08,0.1,0.03,0.3287,0.25
2014-06-09,0.1,0.03,0.3237,0.25
2014-06-10,0.1,0.03,0.32609999999999995,0.25
2014-06-11,0.2,0.03,0.32509999999999994,0.25
2014-06-12,0.2,0.03,0.32530000000000003,0.25
2014-06-13,0.2,0.03,0.3407,0.25
2014-06-14,0.2,0.03,0.3407,0.25
2014-06-15,0.2,0.03,0.3407,0.25
2014-06-16,0.2,0.03,0.32799999999999996,0.25
2014-06-17,0.2,0.03,0.32520000000000004,0.25
2014-06-18,0.2,0.03,0.3298,0.25
2014-06-19,0.2,0.03,0.3349,0.25
2014-06-20,0.2,0.03,0.33799999999999997,0.25
2014-06-21,0.2,0.03,0.33799999999999997,0.25
2014-06-22,0.2,0.03,0.33799999999999997,0.25
2014-06-23,0.2,0.03,0.32599999999999996,0.25
2014-06-24,0.2,0.03,0.32820000000000005,0.25
2014-06-25,0.2,0.03,0.3275,0.25
2014-06-26,0.2,0.03,0.32130000000000003,0.25
2014-06-27,0.2,0.03,0.33509999999999995,0.25
2014-06-28,0.2,0.03,0.33509999999999995,0.25
2014-06-29,0.2,0.03,0.33509999999999995,0.25
2014-06-30,0.2,0.03,0.28069999999999995,0.25
2014-07-01,0.19,0.01999999999999999,0.3447,0.24
2014-07-02,0.19,0.01999999999999999,0.34709999999999996,0.24
2014-07-03,0.19,0.01999999999999999,0.33299999999999996,0.24
2014-07-04,0.19,0.01999999999999999,0.3328,0.24
2014-07-05,0.19,0.01999999999999999,0.3328,0.24
2014-07-06,0.19,0.01999999999999999,0.3328,0.24
2014-07-07,0.19,0.01999999999999999,0.34009999999999996,0.24
2014-07-08,0.19,0.01999999999999999,0.3407,0.24
2014-07-09,0.19,0.01999999999999999,0.3415,0.24
2014-07-10,0.19,0.01999999999999999,0.33820000000000006,0.24
2014-07-11,0.19,0.01999999999999999,0.3377,0.24
2014-07-12,0.19,0.01999999999999999,0.3377,0.24
2014-07-13,0.19,0.01999999999999999,0.3377,0.24
2014-07-14,0.19,0.01999999999999999,0.33909999999999996,0.24
2014-07-15,0.19,0.01999999999999999,0.3397,0.24
2014-07-16,0.19,0.01999999999999999,0.33630000000000004,0.24
2014-07-17,0.19,0.01999999999999999,0.3365,0.24
2014-07-18,0.19,0.01999999999999999,0.33630000000000004,0.24
2014-07-19,0.19,0.01999999999999999,0.33630000000000004,0.24
2014-07-20,0.19,0.01999999999999999,0.33630000000000004,0.24
2014-07-21,0.19,0.01999999999999999,0.3319,0.24
2014-07-22,0.19,0.01999999999999999,0.3407,0.24
2014-07-23,0.19,0.01999999999999999,0.34330000000000005,0.24
2014-07-24,0.19,0.01999999999999999,0.3449,0.24
2014-07-25,0.19,0.01999999999999999,0.3347,0.24
2014-07-26,0.19,0.01999999999999999,0.3347,0.24
2014-07-27,0.19,0.01999999999999999,0.3347,0.24
2014-07-28,0.19,0.01999999999999999,0.34240000000000004,0.24
2014-07-29,0.19,0.01999999999999999,0.3379,0.24
2014-07-30,0.19,0.01999999999999999,0.3467,0.24
2014-07-31,0.19,0.01999999999999999,0.3145,0.24
2014-08-01,0.19,0.01999999999999999,0.3328,0.19
2014-08-02,0.19,0.01999999999999999,0.3328,0.19
2014-08-03,0.19,0.01999999999999999,0.3328,0.19
2014-08-04,0.19,0.01999999999999999,0.3348,0.19
2014-08-05,0.19,0.01999999999999999,0.33820000000000006,0.19
2014-08-06,0.19,0.01999999999999999,0.33440000000000003,0.19
2014-08-07,0.19,0.01999999999999999,0.33499999999999996,0.19
2014-08-08,0.19,0.01999999999999999,0.3318,0.19
2014-08-09,0.19,0.01999999999999999,0.3318,0.19
2014-08-10,0.19,0.01999999999999999,0.3318,0.19
2014-08-11,0.19,0.01999999999999999,0.3358,0.19
2014-08-12,0.19,0.01999999999999999,0.33120000000000005,0.19
2014-08-13,0.19,0.01999999999999999,0.33109999999999995,0.19
2014-08-14,0.19,0.01999999999999999,0.32830000000000004,0.19
2014-08-15,0.19,0.01999999999999999,0.33240000000000003,0.19
2014-08-16,0.19,0.01999999999999999,0.33240000000000003,0.19
2014-08-17,0.19,0.01999999999999999,0.33240000000000003,0.19
2014-08-18,0.19,0.01999999999999999,0.33240000000000003,0.19
2014-08-19,0.19,0.01999999999999999,0.3365,0.19
2014-08-20,0.19,0.01999999999999999,0.33330000000000004,0.19
2014-08-21,0.19,0.01999999999999999,0.3357,0.19
2014-08-22,0.19,0.01999999999999999,0.32420000000000004,0.19
2014-08-23,0.19,0.01999999999999999,0.32420000000000004,0.19
2014-08-24,0.19,0.01999999999999999,0.32420000000000004,0.19
2014-08-25,0.19,0.01999999999999999,0.32420000000000004,0.19
2014-08-26,0.19,0.01999999999999999,0.33540000000000003,0.19
2014-08-27,0.19,0.01999999999999999,0.3365,0.19
2014-08-28,0.19,0.01999999999999999,0.3459,0.19
2014-08-29,0.19,0.01999999999999999,0.3105,0.19
2014-08-30,0.19,0.01999999999999999,0.3105,0.19
2014-08-31,0.19,0.01999999999999999,0.3105,0.19
2014-09-01,0.19,0.01999999999999999,0.34750000000000003,0.19
2014-09-02,0.19,0.01999999999999999,0.3426,0.19
2014-09-03,0.19,0.01999999999999999,0.34030000000000005,0.19
2014-09-04,0.19,0.01999999999999999,0.33920000000000006,0.19
2014-09-05,0.19,0.01999999999999999,0.33930000000000005,0.19
2014-09-06,0.19,0.01999999999999999,0.33930000000000005,0.19
2014-09-07,0.19,0.01999999999999999,0.33930000000000005,0.19
2014-09-08,0.19,0.01999999999999999,0.34109999999999996,0.19
2014-09-09,0.19,0.01999999999999999,0.33940000000000003,0.19
2014-09-10,0.29000000000000004,0.01999999999999999,0.33909999999999996,0.19
2014-09-11,0.29000000000000004,0.01999999999999999,0.3388,0.19
2014-09-12,0.29000000000000004,0.01999999999999999,0.3416,0.19
2014-09-13,0.29000000000000004,0.01999999999999999,0.3416,0.19
2014-09-14,0.29000000000000004,0.01999999999999999,0.3416,0.19
2014-09-15,0.29000000000000004,0.01999999999999999,0.3419,0.19
2014-09-16,0.29000000000000004,0.01999999999999999,0.3439,0.19
2014-09-17,0.29000000000000004,0.01999999999999999,0.34009999999999996,0.19
2014-09-18,0.29000000000000004,0.01999999999999999,0.3388,0.19
2014-09-19,0.29000000000000004,0.01999999999999999,0.3349,0.19
2014-09-20,0.29000000000000004,0.01999999999999999,0.3349,0.19
2014-09-21,0.29000000000000004,0.01999999999999999,0.3349,0.19
2014-09-22,0.29000000000000004,0.01999999999999999,0.3358,0.19
2014-09-23,0.29000000000000004,0.01999999999999999,0.35219999999999996,0.19
2014-09-24,0.29000000000000004,0.01999999999999999,0.3518,0.19
2014-09-25,0.29000000000000004,0.01999999999999999,0.33799999999999997,0.19
2014-09-26,0.29000000000000004,0.01999999999999999,0.36119999999999997,0.19
2014-09-27,0.29000000000000004,0.01999999999999999,0.36119999999999997,0.19
2014-09-28,0.29000000000000004,0.01999999999999999,0.36119999999999997,0.19
2014-09-29,0.29000000000000004,0.01999999999999999,0.36060000000000003,0.19
2014-09-30,0.29000000000000004,0.01999999999999999,0.3127,0.19
2014-10-01,0.29000000000000004,0.03,0.3385,0.19
2014-10-02,0.29000000000000004,0.03,0.3398,0.19
2014-10-03,0.29000000000000004,0.03,0.34309999999999996,0.19
2014-10-04,0.29000000000000004,0.03,0.34309999999999996,0.19
2014-10-05,0.29000000000000004,0.03,0.34309999999999996,0.19
2014-10-06,0.29000000000000004,0.03,0.34099999999999997,0.19
2014-10-07,0.29000000000000004,0.03,0.33709999999999996,0.19
2014-10-08,0.29000000000000004,0.03,0.3399,0.19
2014-10-09,0.29000000000000004,0.03,0.34209999999999996,0.19
2014-10-10,0.29000000000000004,0.03,0.3365,0.19
2014-10-11,0.29000000000000004,0.03,0.3365,0.19
2014-10-12,0.29000000000000004,0.03,0.3365,0.19
2014-10-13,0.29000000000000004,0.03,0.3486,0.19
2014-10-14,0.29000000000000004,0.03,0.3435,0.19
2014-10-15,0.29000000000000004,0.03,0.33899999999999997,0.19
2014-10-16,0.29000000000000004,0.03,0.34140000000000004,0.19
2014-10-17,0.29000000000000004,0.03,0.3409,0.19
2014-10-18,0.29000000000000004,0.03,0.3409,0.19
2014-10-19,0.29000000000000004,0.03,0.3409,0.19
2014-10-20,0.29000000000000004,0.03,0.33840000000000003,0.19
2014-10-21,0.29000000000000004,0.03,0.3386,0.19
2014-10-22,0.29000000000000004,0.03,0.3387,0.19
2014-10-23,0.29000000000000004,0.03,0.3449,0.19
2014-10-24,0.29000000000000004,0.03,0.3378,0.19
2014-10-25,0.29000000000000004,0.03,0.3378,0.19
2014-10-26,0.29000000000000004,0.03,0.3378,0.19
2014-10-27,0.29000000000000004,0.03,0.3429,0.19
2014-10-28,0.29000000000000004,0.03,0.3458,0.19
2014-10-29,0.29000000000000004,0.03,0.34419999999999995,0.19
2014-10-30,0.29000000000000004,0.03,0.34299999999999997,0.19
2014-10-31,0.29000000000000004,0.03,0.3327,0.19
2014-11-01,0.29000000000000004,0.03,0.3327,0.19
2014-11-02,0.29000000000000004,0.03,0.3327,0.19
2014-11-03,0.29000000000000004,0.03,0.34450000000000003,0.19
2014-11-04,0.29000000000000004,0.03,0.34440000000000004,0.19
2014-11-05,0.29000000000000004,0.03,0.3427,0.19
2014-11-06,0.29000000000000004,0.03,0.34409999999999996,0.19
2014-11-07,0.29000000000000004,0.03,0.3458,0.19
2014-11-08,0.29000000000000004,0.03,0.3458,0.19
2014-11-09,0.29000000000000004,0.03,0.3458,0.19
2014-11-10,0.29000000000000004,0.03,0.3396,0.19
2014-11-11,0.29000000000000004,0.03,0.34140000000000004,0.19
2014-11-12,0.29000000000000004,0.03,0.3457,0.19
2014-11-13,0.29000000000000004,0.03,0.346,0.19
2014-11-14,0.29000000000000004,0.03,0.34009999999999996,0.19
2014-11-15,0.29000000000000004,0.03,0.34009999999999996,0.19
2014-11-16,0.29000000000000004,0.03,0.34009999999999996,0.19
2014-11-17,0.29000000000000004,0.03,0.34340000000000004,0.19
2014-11-18,0.29000000000000004,0.03,0.3415,0.19
2014-11-19,0.29000000000000004,0.03,0.3407,0.19
2014-11-20,0.29000000000000004,0.03,0.34030000000000005,0.19
2014-11-21,0.29000000000000004,0.03,0.33940000000000003,0.19
2014-11-22,0.29000000000000004,0.03,0.33940000000000003,0.19
2014-11-23,0.29000000000000004,0.03,0.33940000000000003,0.19
2014-11-24,0.29000000000000004,0.03,0.34230000000000005,0.19
2014-11-25,0.29000000000000004,0.03,0.33999999999999997,0.19
2014-11-26,0.29000000000000004,0.03,0.3459,0.19
2014-11-27,0.29000000000000004,0.03,0.34909999999999997,0.19
2014-11-28,0.29000000000000004,0.03,0.3325,0.19
2014-11-29,0.29000000000000004,0.03,0.3325,0.19
2014-11-30,0.29000000000000004,0.03,0.3325,0.19
2014-12-01,0.32,0.04999999999999999,0.3159,2.12
2014-12-02,0.32,0.04999999999999999,0.3088,2.12
2014-12-03,0.32,0.04999999999999999,0.3074,2.12
2014-12-04,0.32,0.04999999999999999,0.3066,2.12
2014-12-05,0.32,0.04999999999999999,0.3066,2.12
2014-12-06,0.32,0.04999999999999999,0.3066,2.12
2014-12-07,0.32,0.04999999999999999,0.3066,2.12
2014-12-08,0.32,0.04999999999999999,0.3093,2.12
2014-12-09,0.32,0.04999999999999999,0.323,2.12
2014-12-10,0.32,0.04999999999999999,0.3157,2.12
2014-12-11,0.32,0.04999999999999999,0.3163,2.12
2014-12-12,0.32,0.04999999999999999,0.3158,2.12
2014-12-13,0.32,0.04999999999999999,0.3158,2.12
2014-12-14,0.32,0.04999999999999999,0.3158,2.12
2014-12-15,0.32,0.04999999999999999,0.313,2.12
2014-12-16,0.32,0.04999999999999999,0.3139,2.12
2014-12-17,0.32,0.04999999999999999,0.3099,2.12
2014-12-18,0.32,0.04999999999999999,0.3117,2.12
2014-12-19,0.32,0.04999999999999999,0.3119,2.12
2014-12-20,0.32,0.04999999999999999,0.3119,2.12
2014-12-21,0.32,0.04999999999999999,0.3119,2.12
2014-12-22,0.32,0.04999999999999999,0.308,2.12
2014-12-23,0.32,0.04999999999999999,0.307,2.12
2014-12-24,0.32,0.04999999999999999,0.3103,2.12
2014-12-25,0.32,0.04999999999999999,0.3103,2.12
2014-12-26,0.32,0.04999999999999999,0.3103,2.12
2014-12-27,0.32,0.04999999999999999,0.3103,2.12
2014-12-28,0.32,0.04999999999999999,0.3103,2.12
2014-12-29,0.32,0.04999999999999999,0.308,2.12
2014-12-30,0.32,0.04999999999999999,0.3124,2.12
2014-12-31,0.32,0.04999999999999999,0.2365,2.12
2015-01-01,0.31,0.039999999999999994,0.2465,1.86
2015-01-02,0.31,0.039999999999999994,0.3216,1.86
2015-01-03,0.31,0.039999999999999994,0.3216,1.86
2015-01-04,0.31,0.039999999999999994,0.3216,1.86
2015-01-05,0.31,0.039999999999999994,0.3235,1.86
2015-01-06,0.31,0.039999999999999994,0.32,1.86
2015-01-07,0.31,0.039999999999999994,0.31920000000000004,1.86
2015-01-08,0.31,0.039999999999999994,0.3239,1.86
2015-01-09,0.31,0.039999999999999994,0.3227,1.86
2015-01-10,0.31,0.039999999999999994,0.3227,1.86
2015-01-11,0.31,0.039999999999999994,0.3227,1.86
2015-01-12,0.31,0.039999999999999994,0.3252,1.86
2015-01-13,0.31,0.039999999999999994,0.32480000000000003,1.86
2015-01-14,0.31,0.039999999999999994,0.3234,1.86
2015-01-15,0.31,0.039999999999999994,0.3284,1.86
2015-01-16,0.31,0.039999999999999994,0.3272,1.86
2015-01-17,0.31,0.039999999999999994,0.3272,1.86
2015-01-18,0.31,0.039999999999999994,0.3272,1.86
2015-01-19,0.31,0.039999999999999994,0.3322,1.86
2015-01-20,0.31,0.039999999999999994,0.32380000000000003,1.86
2015-01-21,0.31,0.039999999999999994,0.3266,1.86
2015-01-22,0.31,0.039999999999999994,0.3225,1.86
2015-01-23,0.31,0.039999999999999994,0.3361,1.86
2015-01-24,0.31,0.039999999999999994,0.3361,1.86
2015-01-25,0.31,0.039999999999999994,0.3361,1.86
2015-01-26,0.31,0.039999999999999994,0.3343,1.86
2015-01-27,0.31,0.039999999999999994,0.3222,1.86
2015-01-28,0.31,0.039999999999999994,0.33740000000000003,1.86
2015-01-29,0.31,0.039999999999999994,0.3307,1.86
2015-01-30,0.31,0.039999999999999994,0.3095,1.86
2015-01-31,0.31,0.039999999999999994,0.3095,1.86
2015-02-01,0.31,0.03,0.3095,1.11
2015-02-02,0.31,0.03,0.3343,1.11
2015-02-03,0.31,0.03,0.34,1.11
2015-02-04,0.31,0.03,0.3245,1.11
2015-02-05,0.31,0.03,0.3327,1.11
2015-02-06,0.31,0.03,0.3353,1.11
2015-02-07,0.31,0.03,0.3353,1.11
2015-02-08,0.31,0.03,0.3353,1.11
2015-02-09,0.31,0.03,0.3327,1.11
2015-02-10,0.31,0.03,0.331,1.11
2015-02-11,0.31,0.03,0.3331,1.11
2015-02-12,0.31,0.03,0.33230000000000004,1.11
2015-02-13,0.31,0.03,0.34240000000000004,1.11
2015-02-14,0.31,0.03,0.34240000000000004,1.11
2015-02-15,0.31,0.03,0.34240000000000004,1.11
2015-02-16,0.31,0.03,0.3462,1.11
2015-02-17,0.31,0.03,0.35250000000000004,1.11
2015-02-18,0.31,0.03,0.3543,1.11
2015-02-19,0.31,0.03,0.3554,1.11
2015-02-20,0.31,0.03,0.3468,1.11
2015-02-21,0.31,0.03,0.3468,1.11
2015-02-22,0.31,0.03,0.3468,1.11
2015-02-23,0.31,0.03,0.3405,1.11
2015-02-24,0.31,0.03,0.3498,1.11
2015-02-25,0.31,0.03,0.3474,1.11
2015-02-26,0.31,0.03,0.3569,1.11
2015-02-27,0.31,0.03,0.3342,1.11
2015-02-28,0.31,0.03,0.3342,1.11
