date,USD_fed_funds_rate,EUR_ecb_rate,JPY_call_rate,GBP_overnight_rate,CHF_policy_rate,US_10Y_yield,DE_10Y_yield,JP_10Y_yield,GB_10Y_yield,AU_10Y_yield,US_CPI,US_unemployment,US_GDP_growth
2010-06-26,0.18,0.25,0.095,0.4872,0.03,3.2,2.54318181818182,1.08,3.6007,5.3275,217.199,9.4,3.9
2010-06-27,0.18,0.25,0.095,0.4872,0.03,3.2,2.54318181818182,1.08,3.6007,5.3275,217.199,9.4,3.9
2010-06-28,0.18,0.25,0.095,0.487,0.03,3.2,2.54318181818182,1.08,3.6007,5.3275,217.199,9.4,3.9
2010-06-29,0.18,0.25,0.095,0.4901,0.03,3.2,2.54318181818182,1.08,3.6007,5.3275,217.199,9.4,3.9
2010-06-30,0.18,0.25,0.095,0.5005,0.03,3.2,2.54318181818182,1.08,3.6007,5.3275,217.199,9.4,3.9
2010-07-01,0.18,0.25,0.094,0.4933,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-02,0.18,0.25,0.094,0.4895,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-03,0.18,0.25,0.094,0.4895,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-04,0.18,0.25,0.094,0.4895,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-05,0.18,0.25,0.094,0.4912,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-06,0.18,0.25,0.094,0.4914,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-07,0.18,0.25,0.094,0.4914,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-08,0.18,0.25,0.094,0.4934,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-09,0.18,0.25,0.094,0.4877,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-10,0.18,0.25,0.094,0.4877,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-11,0.18,0.25,0.094,0.4877,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-12,0.18,0.25,0.094,0.4886,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-13,0.18,0.25,0.094,0.4896,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-14,0.18,0.25,0.094,0.4903,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-15,0.18,0.25,0.094,0.4882,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-16,0.18,0.25,0.094,0.4891,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-17,0.18,0.25,0.094,0.4891,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-18,0.18,0.25,0.094,0.4891,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-19,0.18,0.25,0.094,0.4855,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-20,0.18,0.25,0.094,0.4883,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-21,0.18,0.25,0.094,0.4896,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-22,0.18,0.25,0.094,0.4914,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-23,0.18,0.25,0.094,0.4897,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-24,0.18,0.25,0.094,0.4897,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-25,0.18,0.25,0.094,0.4897,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-26,0.18,0.25,0.094,0.4934,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-27,0.18,0.25,0.094,0.4899,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-28,0.18,0.25,0.094,0.4891,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-29,0.18,0.25,0.094,0.4874,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-30,0.18,0.25,0.094,0.4916,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-07-31,0.18,0.25,0.094,0.4916,0.05,3.01,2.61590909090909,1.075,3.5087,5.145,217.605,9.4,3.1
2010-08-01,0.19,0.25,0.095,0.4916,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-02,0.19,0.25,0.095,0.4903,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-03,0.19,0.25,0.095,0.4889,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-04,0.19,0.25,0.095,0.4906,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-05,0.19,0.25,0.095,0.4902,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-06,0.19,0.25,0.095,0.4909,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-07,0.19,0.25,0.095,0.4909,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-08,0.19,0.25,0.095,0.4909,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-09,0.19,0.25,0.095,0.4897,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-10,0.19,0.25,0.095,0.489,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-11,0.19,0.25,0.095,0.4894,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-12,0.19,0.25,0.095,0.4904,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-13,0.19,0.25,0.095,0.4903,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-14,0.19,0.25,0.095,0.4903,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-15,0.19,0.25,0.095,0.4903,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-16,0.19,0.25,0.095,0.4893,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-17,0.19,0.25,0.095,0.4895,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-18,0.19,0.25,0.095,0.4879,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-19,0.19,0.25,0.095,0.4889,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-20,0.19,0.25,0.095,0.4913,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-21,0.19,0.25,0.095,0.4913,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-22,0.19,0.25,0.095,0.4913,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-23,0.19,0.25,0.095,0.4906,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-24,0.19,0.25,0.095,0.4891,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-25,0.19,0.25,0.095,0.4937,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-26,0.19,0.25,0.095,0.4928,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-27,0.19,0.25,0.095,0.4969,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-28,0.19,0.25,0.095,0.4969,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-29,0.19,0.25,0.095,0.4969,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-30,0.19,0.25,0.095,0.4969,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-08-31,0.19,0.25,0.095,0.5007,0.08,2.7,2.35,1.023,3.233,4.97,217.923,9.5,3.1
2010-09-01,0.19,0.25,0.091,0.4929,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-02,0.19,0.25,0.091,0.4961,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-03,0.19,0.25,0.091,0.4979,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-04,0.19,0.25,0.091,0.4979,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-05,0.19,0.25,0.091,0.4979,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-06,0.19,0.25,0.091,0.4974,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-07,0.19,0.25,0.091,0.4966,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-08,0.19,0.25,0.091,0.4956,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-09,0.19,0.25,0.091,0.4959,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-10,0.19,0.25,0.091,0.4994,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-11,0.19,0.25,0.091,0.4994,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-12,0.19,0.25,0.091,0.4994,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-13,0.19,0.25,0.091,0.4974,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-14,0.19,0.25,0.091,0.4994,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-15,0.19,0.25,0.091,0.4974,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-16,0.19,0.25,0.091,0.5027,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-17,0.19,0.25,0.091,0.5066,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-18,0.19,0.25,0.091,0.5066,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-19,0.19,0.25,0.091,0.5066,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-20,0.19,0.25,0.091,0.5042,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-21,0.19,0.25,0.091,0.501,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-22,0.19,0.25,0.091,0.5005,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-23,0.19,0.25,0.091,0.5011,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-24,0.19,0.25,0.091,0.5043,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-25,0.19,0.25,0.091,0.5043,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-26,0.19,0.25,0.091,0.5043,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-27,0.19,0.25,0.091,0.5068,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-28,0.19,0.25,0.091,0.5019,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-29,0.19,0.25,0.091,0.5035,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-09-30,0.19,0.25,0.091,0.5227,0.08,2.65,2.30045454545455,0.898,3.1271,5.0025,218.275,9.5,3.1
2010-10-01,0.19,0.25,0.091,0.5213,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-02,0.19,0.25,0.091,0.5213,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-03,0.19,0.25,0.091,0.5213,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-04,0.19,0.25,0.091,0.5092,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-05,0.19,0.25,0.091,0.506,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-06,0.19,0.25,0.091,0.5067,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-07,0.19,0.25,0.091,0.5026,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-08,0.19,0.25,0.091,0.5028,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-09,0.19,0.25,0.091,0.5028,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-10,0.19,0.25,0.091,0.5028,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-11,0.19,0.25,0.091,0.505,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-12,0.19,0.25,0.091,0.504,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-13,0.19,0.25,0.091,0.5041,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-14,0.19,0.25,0.091,0.5102,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-15,0.19,0.25,0.091,0.514,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-16,0.19,0.25,0.091,0.514,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-17,0.19,0.25,0.091,0.514,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-18,0.19,0.25,0.091,0.5073,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-19,0.19,0.25,0.091,0.5097,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-20,0.19,0.25,0.091,0.5091,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-21,0.19,0.25,0.091,0.5075,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-22,0.19,0.25,0.091,0.5095,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-23,0.19,0.25,0.091,0.5095,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-24,0.19,0.25,0.091,0.5095,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-25,0.19,0.25,0.091,0.5056,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-26,0.19,0.25,0.091,0.5087,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-27,0.19,0.25,0.091,0.5111,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-28,0.19,0.25,0.091,0.5069,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-29,0.19,0.25,0.091,0.5124,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-30,0.19,0.25,0.091,0.5124,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-10-31,0.19,0.25,0.091,0.5124,0.05,2.54,2.34571428571429,0.903,3.0685,5.085,219.035,9.4,2.1
2010-11-01,0.19,0.25,0.091,0.5117,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-02,0.19,0.25,0.091,0.5084,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-03,0.19,0.25,0.091,0.5078,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-04,0.19,0.25,0.091,0.5045,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-05,0.19,0.25,0.091,0.5101,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-06,0.19,0.25,0.091,0.5101,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-07,0.19,0.25,0.091,0.5101,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-08,0.19,0.25,0.091,0.5106,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-09,0.19,0.25,0.091,0.5065,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-10,0.19,0.25,0.091,0.5079,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-11,0.19,0.25,0.091,0.5063,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-12,0.19,0.25,0.091,0.5075,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-13,0.19,0.25,0.091,0.5075,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-14,0.19,0.25,0.091,0.5075,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-15,0.19,0.25,0.091,0.5065,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-16,0.19,0.25,0.091,0.5049,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-17,0.19,0.25,0.091,0.5045,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-18,0.19,0.25,0.091,0.504,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-19,0.19,0.25,0.091,0.5088,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-20,0.19,0.25,0.091,0.5088,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-21,0.19,0.25,0.091,0.5088,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-22,0.19,0.25,0.091,0.505,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-23,0.19,0.25,0.091,0.5065,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-24,0.19,0.25,0.091,0.5081,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-25,0.19,0.25,0.091,0.5094,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-26,0.19,0.25,0.091,0.5134,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-27,0.19,0.25,0.091,0.5134,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-28,0.19,0.25,0.091,0.5134,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-29,0.19,0.25,0.091,0.5121,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-11-30,0.19,0.25,0.091,0.524,0.04,2.76,2.53272727272727,1.161,3.311,5.3775,219.59,9.8,2.1
2010-12-01,0.18,0.25,0.087,0.5234,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-02,0.18,0.25,0.087,0.5167,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-03,0.18,0.25,0.087,0.5145,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-04,0.18,0.25,0.087,0.5145,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-05,0.18,0.25,0.087,0.5145,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-06,0.18,0.25,0.087,0.5145,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-07,0.18,0.25,0.087,0.5129,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-08,0.18,0.25,0.087,0.5185,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-09,0.18,0.25,0.087,0.5161,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-10,0.18,0.25,0.087,0.5192,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-11,0.18,0.25,0.087,0.5192,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-12,0.18,0.25,0.087,0.5192,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-13,0.18,0.25,0.087,0.5117,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-14,0.18,0.25,0.087,0.5175,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-15,0.18,0.25,0.087,0.5133,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-16,0.18,0.25,0.087,0.5149,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-17,0.18,0.25,0.087,0.5164,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-18,0.18,0.25,0.087,0.5164,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-19,0.18,0.25,0.087,0.5164,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-20,0.18,0.25,0.087,0.5113,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-21,0.18,0.25,0.087,0.5134,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-22,0.18,0.25,0.087,0.5144,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-23,0.18,0.25,0.087,0.5118,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-24,0.18,0.25,0.087,0.5208,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-25,0.18,0.25,0.087,0.5208,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-26,0.18,0.25,0.087,0.5208,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-27,0.18,0.25,0.087,0.5208,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-28,0.18,0.25,0.087,0.5208,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-29,0.18,0.25,0.087,0.5129,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-30,0.18,0.25,0.087,0.5131,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2010-12-31,0.18,0.25,0.087,0.5564,0.04,3.29,2.9147619047619,1.133,3.6098,5.555,220.472,9.3,2.1
2011-01-01,0.17,0.25,0.085,0.5564,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-02,0.17,0.25,0.085,0.5564,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-03,0.17,0.25,0.085,0.5564,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-04,0.17,0.25,0.085,0.511,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-05,0.17,0.25,0.085,0.5071,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-06,0.17,0.25,0.085,0.5052,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-07,0.17,0.25,0.085,0.5069,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-08,0.17,0.25,0.085,0.5069,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-09,0.17,0.25,0.085,0.5069,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-10,0.17,0.25,0.085,0.5081,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-11,0.17,0.25,0.085,0.5029,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-12,0.17,0.25,0.085,0.5034,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-13,0.17,0.25,0.085,0.5038,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-14,0.17,0.25,0.085,0.5041,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-15,0.17,0.25,0.085,0.5041,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-16,0.17,0.25,0.085,0.5041,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-17,0.17,0.25,0.085,0.5036,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-18,0.17,0.25,0.085,0.5065,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-19,0.17,0.25,0.085,0.5068,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-20,0.17,0.25,0.085,0.5023,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-21,0.17,0.25,0.085,0.5062,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-22,0.17,0.25,0.085,0.5062,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-23,0.17,0.25,0.085,0.5062,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-24,0.17,0.25,0.085,0.5059,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-25,0.17,0.25,0.085,0.5036,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
2011-01-26,0.17,0.25,0.085,0.505,0.04,3.39,3.01666666666667,1.213,3.7273,5.52,221.187,9.1,-0.9
